Calibration Curve RI	
19.47833	2.719
19.48000	2.718
19.48167	2.717
19.48333	2.716
19.48500	2.716
19.48667	2.715
19.48833	2.714
19.49000	2.713
19.49167	2.713
19.49333	2.712
19.49500	2.711
19.49667	2.710
19.49833	2.710
19.50000	2.709
19.50167	2.708
19.50333	2.707
19.50500	2.706
19.50667	2.706
19.50833	2.705
19.51000	2.704
19.51167	2.703
19.51333	2.703
19.51500	2.702
19.51667	2.701
19.51833	2.700
19.52000	2.700
19.52167	2.699
19.52333	2.698
19.52500	2.697
19.52667	2.697
19.52833	2.696
19.53000	2.695
19.53167	2.694
19.53333	2.694
19.53500	2.693
19.53667	2.692
19.53833	2.691
19.54000	2.691
19.54167	2.690
19.54333	2.689
19.54500	2.688
19.54667	2.688
19.54833	2.687
19.55000	2.686
19.55167	2.685
19.55333	2.685
19.55500	2.684
19.55667	2.683
19.55833	2.682
19.56000	2.682
19.56167	2.681
19.56333	2.680
19.56500	2.679
19.56667	2.679
19.56833	2.678
19.57000	2.677
19.57167	2.676
19.57333	2.676
19.57500	2.675
19.57667	2.674
19.57833	2.673
19.58000	2.673
19.58167	2.672
19.58333	2.671
19.58500	2.670
19.58667	2.670
19.58833	2.669
19.59000	2.668
19.59167	2.667
19.59333	2.667
19.59500	2.666
19.59667	2.665
19.59833	2.664
19.60000	2.664
19.60167	2.663
19.60333	2.662
19.60500	2.661
19.60667	2.661
19.60833	2.660
19.61000	2.659
19.61167	2.658
19.61333	2.658
19.61500	2.657
19.61667	2.656
19.61833	2.655
19.62000	2.655
19.62167	2.654
19.62333	2.653
19.62500	2.652
19.62667	2.651
19.62833	2.651
19.63000	2.650
19.63167	2.649
19.63333	2.648
19.63500	2.648
19.63667	2.647
19.63833	2.646
19.64000	2.645
19.64167	2.645
19.64333	2.644
19.64500	2.643
19.64667	2.642
19.64833	2.642
19.65000	2.641
19.65167	2.640
19.65333	2.639
19.65500	2.639
19.65667	2.638
19.65833	2.637
19.66000	2.636
19.66167	2.636
19.66333	2.635
19.66500	2.634
19.66667	2.633
19.66833	2.633
19.67000	2.632
19.67167	2.631
19.67333	2.630
19.67500	2.630
19.67667	2.629
19.67833	2.628
19.68000	2.627
19.68167	2.627
19.68333	2.626
19.68500	2.625
19.68667	2.624
19.68833	2.624
19.69000	2.623
19.69167	2.622
19.69333	2.621
19.69500	2.621
19.69667	2.620
19.69833	2.619
19.70000	2.618
19.70167	2.618
19.70333	2.617
19.70500	2.616
19.70667	2.615
19.70833	2.615
19.71000	2.614
19.71167	2.613
19.71333	2.612
19.71500	2.612
19.71667	2.611
19.71833	2.610
19.72000	2.609
19.72167	2.609
19.72333	2.608
19.72500	2.607
19.72667	2.606
19.72833	2.606
19.73000	2.605
19.73167	2.604
19.73333	2.603
19.73500	2.603
19.73667	2.602
19.73833	2.601
19.74000	2.600
19.74167	2.599
19.74333	2.599
19.74500	2.598
19.74667	2.597
19.74833	2.596
19.75000	2.596
19.75167	2.595
19.75333	2.594
19.75500	2.593
19.75667	2.593
19.75833	2.592
19.76000	2.591
19.76167	2.590
19.76333	2.590
19.76500	2.589
19.76667	2.588
19.76833	2.587
19.77000	2.587
19.77167	2.586
19.77333	2.585
19.77500	2.584
19.77667	2.584
19.77833	2.583
19.78000	2.582
19.78167	2.581
19.78333	2.581
19.78500	2.580
19.78667	2.579
19.78833	2.578
19.79000	2.578
19.79167	2.577
19.79333	2.576
19.79500	2.575
19.79667	2.575
19.79833	2.574
19.80000	2.573
19.80167	2.572
19.80333	2.572
19.80500	2.571
19.80667	2.570
19.80833	2.569
19.81000	2.569
19.81167	2.568
19.81333	2.567
19.81500	2.566
19.81667	2.566
19.81833	2.565
19.82000	2.564
19.82167	2.563
19.82333	2.563
19.82500	2.562
19.82667	2.561
19.82833	2.560
19.83000	2.560
19.83167	2.559
19.83333	2.558
19.83500	2.557
19.83667	2.557
19.83833	2.556
19.84000	2.555
19.84167	2.554
19.84333	2.554
19.84500	2.553
19.84667	2.552
19.84833	2.551
19.85000	2.551
19.85167	2.550
19.85333	2.549
19.85500	2.548
19.85667	2.547
19.85833	2.547
19.86000	2.546
19.86167	2.545
19.86333	2.544
19.86500	2.544
19.86667	2.543
19.86833	2.542
19.87000	2.541
19.87167	2.541
19.87333	2.540
19.87500	2.539
19.87667	2.538
19.87833	2.538
19.88000	2.537
19.88167	2.536
19.88333	2.535
19.88500	2.535
19.88667	2.534
19.88833	2.533
19.89000	2.532
19.89167	2.532
19.89333	2.531
19.89500	2.530
19.89667	2.529
19.89833	2.529
19.90000	2.528
19.90167	2.527
19.90333	2.526
19.90500	2.526
19.90667	2.525
19.90833	2.524
19.91000	2.523
19.91167	2.523
19.91333	2.522
19.91500	2.521
19.91667	2.520
19.91833	2.520
19.92000	2.519
19.92167	2.518
19.92333	2.517
19.92500	2.517
19.92667	2.516
19.92833	2.515
19.93000	2.514
19.93167	2.514
19.93333	2.513
19.93500	2.512
19.93667	2.511
19.93833	2.511
19.94000	2.510
19.94167	2.509
19.94333	2.508
19.94500	2.508
19.94667	2.507
19.94833	2.506
19.95000	2.505
19.95167	2.505
19.95333	2.504
19.95500	2.503
19.95667	2.502
19.95833	2.502
19.96000	2.501
19.96167	2.500
19.96333	2.499
19.96500	2.499
19.96667	2.498
19.96833	2.497
19.97000	2.496
19.97167	2.496
19.97333	2.495
19.97500	2.494
19.97667	2.493
19.97833	2.492
19.98000	2.492
19.98167	2.491
19.98333	2.490
19.98500	2.489
19.98667	2.489
19.98833	2.488
19.99000	2.487
19.99167	2.486
19.99333	2.486
19.99500	2.485
19.99667	2.484
19.99833	2.483
20.00000	2.483
20.00167	2.482
20.00333	2.481
20.00500	2.480
20.00667	2.480
20.00833	2.479
20.01000	2.478
20.01167	2.477
20.01333	2.477
20.01500	2.476
20.01667	2.475
20.01833	2.474
20.02000	2.474
20.02167	2.473
20.02333	2.472
20.02500	2.471
20.02667	2.471
20.02833	2.470
20.03000	2.469
20.03167	2.468
20.03333	2.468
20.03500	2.467
20.03667	2.466
20.03833	2.465
20.04000	2.465
20.04167	2.464
20.04333	2.463
20.04500	2.462
20.04667	2.462
20.04833	2.461
20.05000	2.460
20.05167	2.459
20.05333	2.459
20.05500	2.458
20.05667	2.457
20.05833	2.456
20.06000	2.456
20.06167	2.455
20.06333	2.454
20.06500	2.453
20.06667	2.453
20.06833	2.452
20.07000	2.451
20.07167	2.450
20.07333	2.450
20.07500	2.449
20.07667	2.448
20.07833	2.447
20.08000	2.447
20.08167	2.446
20.08333	2.445
20.08500	2.444
20.08667	2.444
20.08833	2.443
20.09000	2.442
20.09167	2.441
20.09333	2.440
20.09500	2.440
20.09667	2.439
20.09833	2.438
20.10000	2.437
20.10167	2.437
20.10333	2.436
20.10500	2.435
20.10667	2.434
20.10833	2.434
20.11000	2.433
20.11167	2.432
20.11333	2.431
20.11500	2.431
20.11667	2.430
20.11833	2.429
20.12000	2.428
20.12167	2.428
20.12333	2.427
20.12500	2.426
20.12667	2.425
20.12833	2.425
20.13000	2.424
20.13167	2.423
20.13333	2.422
20.13500	2.422
20.13667	2.421
20.13833	2.420
20.14000	2.419
20.14167	2.419
20.14333	2.418
20.14500	2.417
20.14667	2.416
20.14833	2.416
20.15000	2.415
20.15167	2.414
20.15333	2.413
20.15500	2.413
20.15667	2.412
20.15833	2.411
20.16000	2.410
20.16167	2.410
20.16333	2.409
20.16500	2.408
20.16667	2.407
20.16833	2.407
20.17000	2.406
20.17167	2.405
20.17333	2.404
20.17500	2.404
20.17667	2.403
20.17833	2.402
20.18000	2.401
20.18167	2.401
20.18333	2.400
20.18500	2.399
20.18667	2.398
20.18833	2.398
20.19000	2.397
20.19167	2.396
20.19333	2.395
20.19500	2.395
20.19667	2.394
20.19833	2.393
20.20000	2.392
20.20167	2.392
20.20333	2.391
20.20500	2.390
20.20667	2.389
20.20833	2.388
20.21000	2.388
20.21167	2.387
20.21333	2.386
20.21500	2.385
20.21667	2.385
20.21833	2.384
20.22000	2.383
20.22167	2.382
20.22333	2.382
20.22500	2.381
20.22667	2.380
20.22833	2.379
20.23000	2.379
20.23167	2.378
20.23333	2.377
20.23500	2.376
20.23667	2.376
20.23833	2.375
20.24000	2.374
20.24167	2.373
20.24333	2.373
20.24500	2.372
20.24667	2.371
20.24833	2.370
20.25000	2.370
20.25167	2.369
20.25333	2.368
20.25500	2.367
20.25667	2.367
20.25833	2.366
20.26000	2.365
20.26167	2.364
20.26333	2.364
20.26500	2.363
20.26667	2.362
20.26833	2.361
20.27000	2.361
20.27167	2.360
20.27333	2.359
20.27500	2.358
20.27667	2.358
20.27833	2.357
20.28000	2.356
20.28167	2.355
20.28333	2.355
20.28500	2.354
20.28667	2.353
20.28833	2.352
20.29000	2.352
20.29167	2.351
20.29333	2.350
20.29500	2.349
20.29667	2.349
20.29833	2.348
20.30000	2.347
20.30167	2.346
20.30333	2.346
20.30500	2.345
20.30667	2.344
20.30833	2.343
20.31000	2.343
20.31167	2.342
20.31333	2.341
20.31500	2.340
20.31667	2.340
20.31833	2.339
20.32000	2.338
20.32167	2.337
20.32333	2.337
20.32500	2.336
20.32667	2.335
20.32833	2.334
20.33000	2.333
20.33167	2.333
20.33333	2.332
20.33500	2.331
20.33667	2.330
20.33833	2.330
20.34000	2.329
20.34167	2.328
20.34333	2.327
20.34500	2.327
20.34667	2.326
20.34833	2.325
20.35000	2.324
20.35167	2.324
20.35333	2.323
20.35500	2.322
20.35667	2.321
20.35833	2.321
20.36000	2.320
20.36167	2.319
20.36333	2.318
20.36500	2.318
20.36667	2.317
20.36833	2.316
20.37000	2.315
20.37167	2.315
20.37333	2.314
20.37500	2.313
20.37667	2.312
20.37833	2.312
20.38000	2.311
20.38167	2.310
20.38333	2.309
20.38500	2.309
20.38667	2.308
20.38833	2.307
20.39000	2.306
20.39167	2.306
20.39333	2.305
20.39500	2.304
20.39667	2.303
20.39833	2.303
20.40000	2.302
20.40167	2.301
20.40333	2.300
20.40500	2.300
20.40667	2.299
20.40833	2.298
20.41000	2.297
20.41167	2.297
20.41333	2.296
20.41500	2.295
20.41667	2.294
20.41833	2.294
20.42000	2.293
20.42167	2.292
20.42333	2.291
20.42500	2.291
20.42667	2.290
20.42833	2.289
20.43000	2.288
20.43167	2.288
20.43333	2.287
20.43500	2.286
20.43667	2.285
20.43833	2.285
20.44000	2.284
20.44167	2.283
20.44333	2.282
20.44500	2.281
20.44667	2.281
20.44833	2.280
20.45000	2.279
20.45167	2.278
20.45333	2.278
20.45500	2.277
20.45667	2.276
20.45833	2.275
20.46000	2.275
20.46167	2.274
20.46333	2.273
20.46500	2.272
20.46667	2.272
20.46833	2.271
20.47000	2.270
20.47167	2.269
20.47333	2.269
20.47500	2.268
20.47667	2.267
20.47833	2.266
20.48000	2.266
20.48167	2.265
20.48333	2.264
20.48500	2.263
20.48667	2.263
20.48833	2.262
20.49000	2.261
20.49167	2.260
20.49333	2.260
20.49500	2.259
20.49667	2.258
20.49833	2.257
20.50000	2.257
20.50167	2.256
20.50333	2.255
20.50500	2.254
20.50667	2.254
20.50833	2.253
20.51000	2.252
20.51167	2.251
20.51333	2.251
20.51500	2.250
20.51667	2.249
20.51833	2.248
20.52000	2.248
20.52167	2.247
20.52333	2.246
20.52500	2.245
20.52667	2.245
20.52833	2.244
20.53000	2.243
20.53167	2.242
20.53333	2.242
20.53500	2.241
20.53667	2.240
20.53833	2.239
20.54000	2.239
20.54167	2.238
20.54333	2.237
20.54500	2.236
20.54667	2.236
20.54833	2.235
20.55000	2.234
20.55167	2.233
20.55333	2.233
20.55500	2.232
20.55667	2.231
20.55833	2.230
20.56000	2.229
20.56167	2.229
20.56333	2.228
20.56500	2.227
20.56667	2.226
20.56833	2.226
20.57000	2.225
20.57167	2.224
20.57333	2.223
20.57500	2.223
20.57667	2.222
20.57833	2.221
20.58000	2.220
20.58167	2.220
20.58333	2.219
20.58500	2.218
20.58667	2.217
20.58833	2.217
20.59000	2.216
20.59167	2.215
20.59333	2.214
20.59500	2.214
20.59667	2.213
20.59833	2.212
20.60000	2.211
20.60167	2.211
20.60333	2.210
20.60500	2.209
20.60667	2.208
20.60833	2.208
20.61000	2.207
20.61167	2.206
20.61333	2.205
20.61500	2.205
20.61667	2.204
20.61833	2.203
20.62000	2.202
20.62167	2.202
20.62333	2.201
20.62500	2.200
20.62667	2.199
20.62833	2.199
20.63000	2.198
20.63167	2.197
20.63333	2.196
20.63500	2.196
20.63667	2.195
20.63833	2.194
20.64000	2.193
20.64167	2.193
20.64333	2.192
20.64500	2.191
20.64667	2.190
20.64833	2.190
20.65000	2.189
20.65167	2.188
20.65333	2.187
20.65500	2.187
20.65667	2.186
20.65833	2.185
20.66000	2.184
20.66167	2.184
20.66333	2.183
20.66500	2.182
20.66667	2.181
20.66833	2.181
20.67000	2.180
20.67167	2.179
20.67333	2.178
20.67500	2.178
20.67667	2.177
20.67833	2.176
20.68000	2.175
20.68167	2.174
20.68333	2.174
20.68500	2.173
20.68667	2.172
20.68833	2.171
20.69000	2.171
20.69167	2.170
20.69333	2.169
20.69500	2.168
20.69667	2.168
20.69833	2.167
20.70000	2.166
20.70167	2.165
20.70333	2.165
20.70500	2.164
20.70667	2.163
20.70833	2.162
20.71000	2.162
20.71167	2.161
20.71333	2.160
20.71500	2.159
20.71667	2.159
20.71833	2.158
20.72000	2.157
20.72167	2.156
20.72333	2.156
20.72500	2.155
20.72667	2.154
20.72833	2.153
20.73000	2.153
20.73167	2.152
20.73333	2.151
20.73500	2.150
20.73667	2.150
20.73833	2.149
20.74000	2.148
20.74167	2.147
20.74333	2.147
20.74500	2.146
20.74667	2.145
20.74833	2.144
20.75000	2.144
20.75167	2.143
20.75333	2.142
20.75500	2.141
20.75667	2.141
20.75833	2.140
20.76000	2.139
20.76167	2.138
20.76333	2.138
20.76500	2.137
20.76667	2.136
20.76833	2.135
20.77000	2.135
20.77167	2.134
20.77333	2.133
20.77500	2.132
20.77667	2.132
20.77833	2.131
20.78000	2.130
20.78167	2.129
20.78333	2.129
20.78500	2.128
20.78667	2.127
20.78833	2.126
20.79000	2.126
20.79167	2.125
20.79333	2.124
20.79500	2.123
20.79667	2.122
20.79833	2.122
20.80000	2.121
20.80167	2.120
20.80333	2.119
20.80500	2.119
20.80667	2.118
20.80833	2.117
20.81000	2.116
20.81167	2.116
20.81333	2.115
20.81500	2.114
20.81667	2.113
20.81833	2.113
20.82000	2.112
20.82167	2.111
20.82333	2.110
20.82500	2.110
20.82667	2.109
20.82833	2.108
20.83000	2.107
20.83167	2.107
20.83333	2.106
20.83500	2.105
20.83667	2.104
20.83833	2.104
20.84000	2.103
20.84167	2.102
20.84333	2.101
20.84500	2.101
20.84667	2.100
20.84833	2.099
20.85000	2.098
20.85167	2.098
20.85333	2.097
20.85500	2.096
20.85667	2.095
20.85833	2.095
20.86000	2.094
20.86167	2.093
20.86333	2.092
20.86500	2.092
20.86667	2.091
20.86833	2.090
20.87000	2.089
20.87167	2.089
20.87333	2.088
20.87500	2.087
20.87667	2.086
20.87833	2.086
20.88000	2.085
20.88167	2.084
20.88333	2.083
20.88500	2.083
20.88667	2.082
20.88833	2.081
20.89000	2.080
20.89167	2.080
20.89333	2.079
20.89500	2.078
20.89667	2.077
20.89833	2.077
20.90000	2.076
20.90167	2.075
20.90333	2.074
20.90500	2.074
20.90667	2.073
20.90833	2.072
20.91000	2.071
20.91167	2.070
20.91333	2.070
20.91500	2.069
20.91667	2.068
20.91833	2.067
20.92000	2.067
20.92167	2.066
20.92333	2.065
20.92500	2.064
20.92667	2.064
20.92833	2.063
20.93000	2.062
20.93167	2.061
20.93333	2.061
20.93500	2.060
20.93667	2.059
20.93833	2.058
20.94000	2.058
20.94167	2.057
20.94333	2.056
20.94500	2.055
20.94667	2.055
20.94833	2.054
20.95000	2.053
20.95167	2.052
20.95333	2.052
20.95500	2.051
20.95667	2.050
20.95833	2.049
20.96000	2.049
20.96167	2.048
20.96333	2.047
20.96500	2.046
20.96667	2.046
20.96833	2.045
20.97000	2.044
20.97167	2.043
20.97333	2.043
20.97500	2.042
20.97667	2.041
20.97833	2.040
20.98000	2.040
20.98167	2.039
20.98333	2.038
20.98500	2.037
20.98667	2.037
20.98833	2.036
20.99000	2.035
20.99167	2.034
20.99333	2.034
20.99500	2.033
20.99667	2.032
20.99833	2.031
21.00000	2.031
21.00167	2.030
21.00333	2.029
21.00500	2.028
21.00667	2.028
21.00833	2.027
21.01000	2.026
21.01167	2.025
21.01333	2.025
21.01500	2.024
21.01667	2.023
21.01833	2.022
21.02000	2.022
21.02167	2.021
21.02333	2.020
21.02500	2.019
21.02667	2.019
21.02833	2.018
21.03000	2.017
21.03167	2.016
21.03333	2.015
21.03500	2.015
21.03667	2.014
21.03833	2.013
21.04000	2.012
21.04167	2.012
21.04333	2.011
21.04500	2.010
21.04667	2.009
21.04833	2.009
21.05000	2.008
21.05167	2.007
21.05333	2.006
21.05500	2.006
21.05667	2.005
21.05833	2.004
21.06000	2.003
21.06167	2.003
21.06333	2.002
21.06500	2.001
21.06667	2.000
21.06833	2.000
21.07000	1.999
21.07167	1.998
21.07333	1.997
21.07500	1.997
21.07667	1.996
21.07833	1.995
21.08000	1.994
21.08167	1.994
21.08333	1.993
21.08500	1.992
21.08667	1.991
21.08833	1.991
21.09000	1.990
21.09167	1.989
21.09333	1.988
21.09500	1.988
21.09667	1.987
21.09833	1.986
21.10000	1.985
21.10167	1.985
21.10333	1.984
21.10500	1.983
21.10667	1.982
21.10833	1.982
21.11000	1.981
21.11167	1.980
21.11333	1.979
21.11500	1.979
21.11667	1.978
21.11833	1.977
21.12000	1.976
21.12167	1.976
21.12333	1.975
21.12500	1.974
21.12667	1.973
21.12833	1.973
21.13000	1.972
21.13167	1.971
21.13333	1.970
21.13500	1.970
21.13667	1.969
21.13833	1.968
21.14000	1.967
21.14167	1.967
21.14333	1.966
21.14500	1.965
21.14667	1.964
21.14833	1.963
21.15000	1.963
21.15167	1.962
21.15333	1.961
21.15500	1.960
21.15667	1.960
21.15833	1.959
21.16000	1.958
21.16167	1.957
21.16333	1.957
21.16500	1.956
21.16667	1.955
21.16833	1.954
21.17000	1.954
21.17167	1.953
21.17333	1.952
21.17500	1.951
21.17667	1.951
21.17833	1.950
21.18000	1.949
21.18167	1.948
21.18333	1.948
21.18500	1.947
21.18667	1.946
21.18833	1.945
21.19000	1.945
21.19167	1.944
21.19333	1.943
21.19500	1.942
21.19667	1.942
21.19833	1.941
21.20000	1.940
21.20167	1.939
21.20333	1.939
21.20500	1.938
21.20667	1.937
21.20833	1.936
21.21000	1.936
21.21167	1.935
21.21333	1.934
21.21500	1.933
21.21667	1.933
21.21833	1.932
21.22000	1.931
21.22167	1.930
21.22333	1.930
21.22500	1.929
21.22667	1.928
21.22833	1.927
21.23000	1.927
21.23167	1.926
21.23333	1.925
21.23500	1.924
21.23667	1.924
21.23833	1.923
21.24000	1.922
21.24167	1.921
21.24333	1.921
21.24500	1.920
21.24667	1.919
21.24833	1.918
21.25000	1.918
21.25167	1.917
21.25333	1.916
21.25500	1.915
21.25667	1.915
21.25833	1.914
21.26000	1.913
21.26167	1.912
21.26333	1.911
21.26500	1.911
21.26667	1.910
21.26833	1.909
21.27000	1.908
21.27167	1.908
21.27333	1.907
21.27500	1.906
21.27667	1.905
21.27833	1.905
21.28000	1.904
21.28167	1.903
21.28333	1.902
21.28500	1.902
21.28667	1.901
21.28833	1.900
21.29000	1.899
21.29167	1.899
21.29333	1.898
21.29500	1.897
21.29667	1.896
21.29833	1.896
21.30000	1.895
21.30167	1.894
21.30333	1.893
21.30500	1.893
21.30667	1.892
21.30833	1.891
21.31000	1.890
21.31167	1.890
21.31333	1.889
21.31500	1.888
21.31667	1.887
21.31833	1.887
21.32000	1.886
21.32167	1.885
21.32333	1.884
21.32500	1.884
21.32667	1.883
21.32833	1.882
21.33000	1.881
21.33167	1.881
21.33333	1.880
21.33500	1.879
21.33667	1.878
21.33833	1.878
21.34000	1.877
21.34167	1.876
21.34333	1.875
21.34500	1.875
21.34667	1.874
21.34833	1.873
21.35000	1.872
21.35167	1.872
21.35333	1.871
21.35500	1.870
21.35667	1.869
21.35833	1.869
21.36000	1.868
21.36167	1.867
21.36333	1.866
21.36500	1.866
21.36667	1.865
21.36833	1.864
21.37000	1.863
21.37167	1.863
21.37333	1.862
21.37500	1.861
21.37667	1.860
21.37833	1.859
21.38000	1.859
21.38167	1.858
21.38333	1.857
21.38500	1.856
21.38667	1.856
21.38833	1.855
21.39000	1.854
21.39167	1.853
21.39333	1.853
21.39500	1.852
21.39667	1.851
21.39833	1.850
21.40000	1.850
21.40167	1.849
21.40333	1.848
21.40500	1.847
21.40667	1.847
21.40833	1.846
21.41000	1.845
21.41167	1.844
21.41333	1.844
21.41500	1.843
21.41667	1.842
21.41833	1.841
21.42000	1.841
21.42167	1.840
21.42333	1.839
21.42500	1.838
21.42667	1.838
21.42833	1.837
21.43000	1.836
21.43167	1.835
21.43333	1.835
21.43500	1.834
21.43667	1.833
21.43833	1.832
21.44000	1.832
21.44167	1.831
21.44333	1.830
21.44500	1.829
21.44667	1.829
21.44833	1.828
21.45000	1.827
21.45167	1.826
21.45333	1.826
21.45500	1.825
21.45667	1.824
21.45833	1.823
21.46000	1.823
21.46167	1.822
21.46333	1.821
21.46500	1.820
21.46667	1.820
21.46833	1.819
21.47000	1.818
21.47167	1.817
21.47333	1.817
21.47500	1.816
21.47667	1.815
21.47833	1.814
21.48000	1.814
21.48167	1.813
21.48333	1.812
21.48500	1.811
21.48667	1.811
21.48833	1.810
21.49000	1.809
21.49167	1.808
21.49333	1.808
21.49500	1.807
21.49667	1.806
21.49833	1.805
21.50000	1.804
21.50167	1.804
21.50333	1.803
21.50500	1.802
21.50667	1.801
21.50833	1.801
21.51000	1.800
21.51167	1.799
21.51333	1.798
21.51500	1.798
21.51667	1.797
21.51833	1.796
21.52000	1.795
21.52167	1.795
21.52333	1.794
21.52500	1.793
21.52667	1.792
21.52833	1.792
21.53000	1.791
21.53167	1.790
21.53333	1.789
21.53500	1.789
21.53667	1.788
21.53833	1.787
21.54000	1.786
21.54167	1.786
21.54333	1.785
21.54500	1.784
21.54667	1.783
21.54833	1.783
21.55000	1.782
21.55167	1.781
21.55333	1.780
21.55500	1.780
21.55667	1.779
21.55833	1.778
21.56000	1.777
21.56167	1.777
21.56333	1.776
21.56500	1.775
21.56667	1.774
21.56833	1.774
21.57000	1.773
21.57167	1.772
21.57333	1.771
21.57500	1.771
21.57667	1.770
21.57833	1.769
21.58000	1.768
21.58167	1.768
21.58333	1.767
21.58500	1.766
21.58667	1.765
21.58833	1.765
21.59000	1.764
21.59167	1.763
21.59333	1.762
21.59500	1.762
21.59667	1.761
21.59833	1.760
21.60000	1.759
21.60167	1.759
21.60333	1.758
21.60500	1.757
21.60667	1.756
21.60833	1.756
21.61000	1.755
21.61167	1.754
21.61333	1.753
21.61500	1.752
21.61667	1.752
21.61833	1.751
21.62000	1.750
21.62167	1.749
21.62333	1.749
21.62500	1.748
21.62667	1.747
21.62833	1.746
21.63000	1.746
21.63167	1.745
21.63333	1.744
21.63500	1.743
21.63667	1.743
21.63833	1.742
21.64000	1.741
21.64167	1.740
21.64333	1.740
21.64500	1.739
21.64667	1.738
21.64833	1.737
21.65000	1.737
21.65167	1.736
21.65333	1.735
21.65500	1.734
21.65667	1.734
21.65833	1.733
21.66000	1.732
21.66167	1.731
21.66333	1.731
21.66500	1.730
21.66667	1.729
21.66833	1.728
21.67000	1.728
21.67167	1.727
21.67333	1.726
21.67500	1.725
21.67667	1.725
21.67833	1.724
21.68000	1.723
21.68167	1.722
21.68333	1.722
21.68500	1.721
21.68667	1.720
21.68833	1.719
21.69000	1.719
21.69167	1.718
21.69333	1.717
21.69500	1.716
21.69667	1.716
21.69833	1.715
21.70000	1.714
21.70167	1.713
21.70333	1.713
21.70500	1.712
21.70667	1.711
21.70833	1.710
21.71000	1.710
21.71167	1.709
21.71333	1.708
21.71500	1.707
21.71667	1.707
21.71833	1.706
21.72000	1.705
21.72167	1.704
21.72333	1.704
21.72500	1.703
21.72667	1.702
21.72833	1.701
21.73000	1.700
21.73167	1.700
21.73333	1.699
21.73500	1.698
21.73667	1.697
21.73833	1.697
21.74000	1.696
21.74167	1.695
21.74333	1.694
21.74500	1.694
21.74667	1.693
21.74833	1.692
21.75000	1.691
21.75167	1.691
21.75333	1.690
21.75500	1.689
21.75667	1.688
21.75833	1.688
21.76000	1.687
21.76167	1.686
21.76333	1.685
21.76500	1.685
21.76667	1.684
21.76833	1.683
21.77000	1.682
21.77167	1.682
21.77333	1.681
21.77500	1.680
21.77667	1.679
21.77833	1.679
21.78000	1.678
21.78167	1.677
21.78333	1.676
21.78500	1.676
21.78667	1.675
21.78833	1.674
21.79000	1.673
21.79167	1.673
21.79333	1.672
21.79500	1.671
21.79667	1.670
21.79833	1.670
21.80000	1.669
21.80167	1.668
21.80333	1.667
21.80500	1.667
21.80667	1.666
21.80833	1.665
21.81000	1.664
21.81167	1.664
21.81333	1.663
21.81500	1.662
21.81667	1.661
21.81833	1.661
21.82000	1.660
21.82167	1.659
21.82333	1.658
21.82500	1.658
21.82667	1.657
21.82833	1.656
21.83000	1.655
21.83167	1.655
21.83333	1.654
21.83500	1.653
21.83667	1.652
21.83833	1.652
21.84000	1.651
21.84167	1.650
21.84333	1.649
21.84500	1.649
21.84667	1.648
21.84833	1.647
21.85000	1.646
21.85167	1.645
21.85333	1.645
21.85500	1.644
21.85667	1.643
21.85833	1.642
21.86000	1.642
21.86167	1.641
21.86333	1.640
21.86500	1.639
21.86667	1.639
21.86833	1.638
21.87000	1.637
21.87167	1.636
21.87333	1.636
21.87500	1.635
21.87667	1.634
21.87833	1.633
21.88000	1.633
21.88167	1.632
21.88333	1.631
21.88500	1.630
21.88667	1.630
